tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
-0.5,-0.6,-1.0,-1.0,-0.6081370449678801,-0.5251641137855579,-0.5182724252491694,-0.5940444779494909,1.2596401028277635,0.5773502691896257,1.793007356604921e-16,0.0,-0.5357142857142857,-0.3029453015427768
-0.5,-0.4,0.0,-1.0,-0.5438972162740899,-0.5864332603938731,-0.5182724252491694,-0.5925367508480964,0.9511568123393316,0.5,-0.3660254037844383,0.0,-0.5,-0.47736835394619376
-0.5,-0.2,0.0,-1.0,-0.44967880085653106,-0.5207877461706784,-0.5802879291251384,-0.5578590275160193,0.9511568123393316,0.2886751345948128,-0.6339745962155612,1.0,-0.4642857142857143,-0.609970674486803
-0.5,0.0,0.0,-1.0,-0.4068522483940043,-0.424507658643326,-0.5138427464008859,-0.486995853750471,0.9511568123393316,0.0,-0.7320508075688771,0.0,-0.42857142857142855,-0.7374729057758507
-0.5,0.2,1.0,-1.0,-0.4068522483940043,-0.38074398249452956,-0.416389811738649,-0.4387485865058424,-0.8380462724935732,-0.2886751345948128,-0.6339745962155612,0.0,-0.39285714285714285,-0.8649751370648983
-0.5,0.4,1.0,-1.0,-0.3640256959314775,-0.38074398249452956,-0.37209302325581395,-0.4085940444779492,-1.1053984575835476,-0.5,-0.36602540378443876,0.0,-0.35714285714285715,-0.8098941731480298
-0.5,0.6,1.0,-1.0,-0.3511777301927195,-0.33698030634573306,-0.37209302325581395,-0.38899359215981905,-0.7352185089974294,-0.577350269189626,0.0,0.0,-0.32142857142857145,-0.7267627183475707
-0.5,0.8,2.0,-1.0,-0.3554603854389722,-0.3238512035010941,-0.327796234772979,-0.3709008669430833,-0.6683804627249358,-0.5000000000000001,0.3660254037844388,0.0,-0.2857142857142857,-0.6808619150835136
-0.5,1.0,2.0,-1.0,-0.3640256959314775,-0.3282275711159737,-0.31450719822812845,-0.3709008669430833,-0.6015424164524421,-0.2886751345948132,0.6339745962155612,0.0,-0.25,-0.6426112456967993
-0.5,1.2,2.0,-1.0,-0.37259100642398285,-0.33698030634573306,-0.31893687707641194,-0.37843950245005636,-0.5038560411311054,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.21428571428571427,-0.6120107101874279
